corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,LA BELLEZA,EDWIN RODOLFO TELLEZ ARDILA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94574
Alcaldía,SANTANDER,LA BELLEZA,MIGUEL FELIPE SIERRA PEÑA,ACUERDO COALICION PARTIDO CONSERVADOR-PARTIDO CAMBIO RADICAL,94573
