corp,dpto,mpio,name,party,wp_no
Alcaldía,CAQUETA,SAN VICENTE DEL CAGUAN,CARLOS ALBERTO CUENCA ALMARIO,PARTIDO ALIANZA VERDE,36333
Alcaldía,CAQUETA,SAN VICENTE DEL CAGUAN,HUMBERTO  SANCHEZ CEDEÑO,CENTRO DEMOCRATICO,36332
Alcaldía,CAQUETA,SAN VICENTE DEL CAGUAN,JAVIER  SOTTO CHARRY,PARTIDO POLO DEMOCRATICO ALTERNATIVO,36335
Alcaldía,CAQUETA,SAN VICENTE DEL CAGUAN,JULIAN ALFREDO PERDOMO LOSADA,PARTIDO OPCION CIUDADANA,36334
