corp,dpto,mpio,name,party,wp_no
Alcaldía,CAUCA,VILLA RICA,CARLOS ALBERTO MORENO CARABALI,PARTIDO OPCION CIUDADANA,42119
Alcaldía,CAUCA,VILLA RICA,DIEGO LUIS OBREGON ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,42120
Alcaldía,CAUCA,VILLA RICA,JENNY NAIR GOMEZ ,PARTIDO LIBERAL COLOMBIANO,42118
Alcaldía,CAUCA,VILLA RICA,RAMIRO  ZUÑIGA CARABALI,PARTIDO CAMBIO RADICAL,42117
Alcaldía,CAUCA,VILLA RICA,RODRIGO  BELALCAZAR IDROBO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO,42115
Alcaldía,CAUCA,VILLA RICA,YAMILET  LASPRILLA VELEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,42116
