corp,dpto,mpio,name,party,wp_no
Alcaldía,BOYACA,JENESANO,HUGO ALEXANDER REYES PARRA,PARTIDO LIBERAL-PARTIDO CAMBIO RADICAL-PARTIDO SOCIAL DE UNIDAD NACIONAL-PARTIDO VERDE,27399
Alcaldía,BOYACA,JENESANO,MARIA DOLORES RODRIGUEZ CRUZ,CENTRO DEMOCRATICO,27398
