corp,dpto,mpio,name,party,wp_no
Alcaldía,QUINDIO,MONTENEGRO,ALVARO  HERNANDEZ GUTIERREZ,MONTENEGRO EN BUENAS MANOS-PARTIDO CAMBIO RADICAL-PARTIDO SOCIAL DE UNIDAD NACIONAL  LA U,87543
Alcaldía,QUINDIO,MONTENEGRO,ENRIQUE ALONSO OCHOA ESCOBAR,PARTIDO LIBERAL COLOMBIANO,87545
Alcaldía,QUINDIO,MONTENEGRO,FRANCISCO LUIS GAVIRIA ARIAS,CENTRO DEMOCRATICO,87542
Alcaldía,QUINDIO,MONTENEGRO,JORGE LINO GONZALEZ VERGARA,PARTIDO ALIANZA VERDE,87544
