corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,GAMBITA,EDILSON  SALAMANCA CALLEJAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94052
Alcaldía,SANTANDER,GAMBITA,JORGE ENRIQUE GARAVITO MEDINA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,94051
