corp,dpto,mpio,name,party,wp_no
Alcaldía,ARAUCA,ARAUCA,BENJAMIN  SOCADAGUI CERMEÑO,PARTIDO CAMBIO RADICAL,13476
Alcaldía,ARAUCA,ARAUCA,EDGAR FERNANDO TOVAR PEDRAZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,13477
Alcaldía,ARAUCA,ARAUCA,JUAN CARLOS CASTAÑEDA FORERO,CENTRO DEMOCRATICO,13474
