corp,dpto,mpio,name,party,wp_no
Alcaldía,CUNDINAMARCA,QUEBRADANEGRA,ANTONIO ALVARO MEJIA GRIJALBA,CENTRO DEMOCRATICO,58055
Alcaldía,CUNDINAMARCA,QUEBRADANEGRA,JULIO CESAR TRIANA LEON,PARTIDO DE LA U -PARTIDO OPCION CIUDADANA Y PARTIDO LIBERAL,58057
Alcaldía,CUNDINAMARCA,QUEBRADANEGRA,MIGUEL ANTONIO ALGECIRAS BUITRAGO,PARTIDO CONSERVADOR COLOMBIANO - PARTIDO CAMBIO RADICAL,58056
