corp,dpto,mpio,name,party,wp_no
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,ALBARO  CRUZ ROJAS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO,85302
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,AYDE  CAICEDO ,PARTIDO LIBERAL COLOMBIANO,85305
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,HERNAN  SERRANO TOLEDO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,85306
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,JORGE ARNULFO SALINAS OBANDO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,85303
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,JOSE DEL CARMEN POLOCHE CULMA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,85307
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,JUAN CARLOS PAYA TORRIJOS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,85301
Alcaldía,PUTUMAYO,PUERTO LEGUIZAMO,KILIAN SNEIDER MONTIEL ZULETA,PARTIDO CAMBIO RADICAL,85304
