corp,dpto,mpio,name,party,wp_no
Alcaldía,MAGDALENA,GUAMAL,ELKIN  MENDEZ POSTERARO,PARTIDO CAMBIO RADICAL,70875
Alcaldía,MAGDALENA,GUAMAL,JOSE LUIS RAMOS GOMEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,70877
Alcaldía,MAGDALENA,GUAMAL,LUIS CARLOS FLOREZ HERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,70876
