corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,SOCORRO,ALFONSO  LINEROS RODRIGUEZ,PARTIDO OPCION CIUDADANA,97115
Alcaldía,SANTANDER,SOCORRO,CARLOS ARTURO RUEDA RUEDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,97116
Alcaldía,SANTANDER,SOCORRO,CARLOS MAURICIO CASTILLO VILLARREAL,MAO- MAS OPORTUNIDADES,97111
Alcaldía,SANTANDER,SOCORRO,DORALBA  MARQUEZ PLATA,TUYO,97117
Alcaldía,SANTANDER,SOCORRO,JAVIER  ARCHILA LEON,PARTIDO CAMBIO RADICAL,97112
Alcaldía,SANTANDER,SOCORRO,JORGE ANDRES PORRAS HERRERA,PARTIDO CONSERVADOR COLOMBIANO,97113
Alcaldía,SANTANDER,SOCORRO,JOSUE  CALA CALVETE,PARTIDO LIBERAL COLOMBIANO,97114
