corp,dpto,mpio,name,party,wp_no
Alcaldía,NARIÑO,EL TABLON,HERNAN ARTURO MELENDEZ ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,77642
Alcaldía,NARIÑO,EL TABLON,OSCAR DIDIER BOLAÑOS GONZALEZ,PARTIDO CAMBIO RADICAL,77643
