corp,dpto,mpio,name,party,wp_no
Alcaldía,BOYACA,SOMONDOCO,ANGELO NAPOLEON RUIZ PERILLA,PARTIDO CONSERVADOR COLOMBIANO,30694
Alcaldía,BOYACA,SOMONDOCO,GERMAN RICARDO ROBAYO HEREDIA,PARTIDO CAMBIO RADICAL,30693
Alcaldía,BOYACA,SOMONDOCO,YEBRAIL ALFONSO GONZALEZ DIAZ,PARTIDO ALIANZA VERDE,30692
