corp,dpto,mpio,name,party,wp_no
Alcaldía,HUILA,COLOMBIA,ADELIA  GUZMAN GARCIA,PARTIDO LIBERAL COLOMBIANO,63682
Alcaldía,HUILA,COLOMBIA,HERNAN  TORRES PEÑA,PARTIDO ALIANZA VERDE,63679
Alcaldía,HUILA,COLOMBIA,ISAURO  LOZANO DIAZ,PARTIDO CAMBIO RADICAL,63680
Alcaldía,HUILA,COLOMBIA,JOSE ARMIN LOZANO CAVIEDES,CENTRO DEMOCRATICO,63678
Alcaldía,HUILA,COLOMBIA,YAMIN  CASTAÑEDA ACEVEDO,PARTIDO CONSERVADOR COLOMBIANO,63681
Alcaldía,HUILA,COLOMBIA,YOBANY  GAMBOA CHALA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,63683
