corp,dpto,mpio,name,party,wp_no
Alcaldía,CAQUETA,SAN JOSE DEL FRAGUA,ARNULFO  PARRA PEÑA,PARTIDO CAMBIO RADICAL,36254
Alcaldía,CAQUETA,SAN JOSE DEL FRAGUA,CARMENZA  COLLAZOS URQUINA,PARTIDO CONSERVADOR COLOMBIANO,36255
Alcaldía,CAQUETA,SAN JOSE DEL FRAGUA,ELVER  BARON HOYOS,PARTIDO LIBERAL COLOMBIANO,36256
