corp,dpto,mpio,name,party,wp_no
Alcaldía,BOLIVAR,SAN FERNANDO,FELIPE  TURIZO LOBO,PARTIDO OPCION CIUDADANA,23326
Alcaldía,BOLIVAR,SAN FERNANDO,JORGE LUIS YEPES MORALES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23327
Alcaldía,BOLIVAR,SAN FERNANDO,MANUEL  COVILLA MORALES,PARTIDO LIBERAL COLOMBIANO,23325
Alcaldía,BOLIVAR,SAN FERNANDO,OSWALDO  GARRIDO JIMENEZ,PARTIDO CONSERVADOR COLOMBIANO,23324
Alcaldía,BOLIVAR,SAN FERNANDO,URBANO  MOLINA JIMENEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,23323
