corp,dpto,mpio,name,party,wp_no
Alcaldía,BOYACA,TIPACOQUE,HECTOR SEGUNDO RAMIREZ ESCOBAR,PARTIDO LIBERAL COLOMBIANO,31279
Alcaldía,BOYACA,TIPACOQUE,JOSE ESTEBAN DUARTE ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO,31277
Alcaldía,BOYACA,TIPACOQUE,MARIA NAYIB PRIETO MARTINEZ,PARTIDO ALIANZA VERDE,31278
Alcaldía,BOYACA,TIPACOQUE,NELSON HUMBERTO MELGAREJO ANGARITA,PROGRAMÁTICA Y POLÍTICA ENTRE PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U Y PARTIDO CAMBIO RAD,31280
