corp,dpto,mpio,name,party,wp_no
Alcaldía,SUCRE,COVEÑAS,CARLOS ALBERTO REDONDO RINCON,PARTIDO LIBERAL COLOMBIANO,98341
Alcaldía,SUCRE,COVEÑAS,NILSON MANUEL NAVAJA OLIVARES,PARTIDO OPCION CIUDADANA,98342
Alcaldía,SUCRE,COVEÑAS,RUPERTO LUIS PADILLA DIAZ,CENTRO DEMOCRATICO,98340
