corp,dpto,mpio,name,party,wp_no
Alcaldía,VALLE,GINEBRA,BERNARDO DE JESUS HERRERA HINCAPIE,PARTIDO CAMBIO RADICAL,109260
Alcaldía,VALLE,GINEBRA,FRANCISCO JAVIER TENORIO LARA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,109262
Alcaldía,VALLE,GINEBRA,JAIRO  DIAZ MARTINEZ,CENTRO DEMOCRATICO,109258
Alcaldía,VALLE,GINEBRA,JHON JAIRO ARAGON BECERRA,PARTIDO LIBERAL COLOMBIANO,109261
Alcaldía,VALLE,GINEBRA,JORGE ELIECER CORRAL ARAMBURO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO,109259
